Deštná;49.61167;16.56333;Blansko;
Deštná;50.52250;14.51750;Česká Lípa;
Deštná;49.26639;14.92444;Jindřichův Hradec;
Deštné;49.89639;17.68194;Opava;
Deštné v Orlických horách;50.30389;16.35250;Rychnov nad Kněžnou;
Deštnice;50.22944;13.60944;Louny;
Dětaň;50.19528;13.31194;Louny;
Dětenice;50.36833;15.17278;Jičín;
Dětkovice;49.41778;17.08361;Prostějov;
Dětkovice;49.27306;17.14778;Vyškov;
Dětkovice I;49.64750;16.85639;Prostějov;
Dětmarovice;49.89444;18.46306;Karviná;
Dětřichov;50.21306;17.22833;Jeseník;
Dětřichov;50.89417;15.03917;Liberec;
Dětřichov;49.73667;17.12167;Olomouc;
Dětřichov;49.80222;16.53389;Svitavy;
Dětřichov nad Bystřicí;49.83139;17.40083;Bruntál;
Dětřichov u Moravské Třebové;49.78694;16.71222;Svitavy;
Detřichovec;50.95167;15.28028;Liberec;
Dětřichovice;50.05278;17.44583;Bruntál;
Devět křížů;49.27111;16.30167;Brno-venkov;
Děvín;50.16639;12.43250;Cheb;
Diana;49.63444;12.59611;Tachov;
Dílce;50.46389;15.36111;Jičín;
Díly;49.44639;12.78722;Domažlice;
Díly;48.86583;17.13694;Hodonín;
Díly;49.42167;18.16194;Vsetín;
Dinotice;49.33500;18.12111;Vsetín;
Dírná;49.24500;14.85000;Tábor;
Diváky;48.99000;16.79000;Břeclav;
Dívčí Hrad;50.24611;17.63778;Bruntál;
Dívčí Kopy;49.26000;15.04528;Jindřichův Hradec;
Dívčice;49.10889;14.31194;České Budějovice;
Dívčice (část);49.10472;14.30194;České Budějovice;
Divec;50.23972;15.92417;Hradec Králové;
Divice;50.27861;13.81611;Louny;
Divišov;49.78944;14.87861;Benešov;
Divišov;49.21111;13.51833;Klatovy;
Divišov;49.54806;16.15472;Žďár nad Sázavou;
Divišovice;49.60222;14.53194;Benešov;
Divišovice;49.26750;13.23306;Klatovy;
Divnice;49.08667;17.91583;Zlín;
Divoky;49.21417;17.31556;Kroměříž;
Dlažkovice;50.46472;13.96306;Litoměřice;
Dlažov;49.36750;13.16639;Klatovy;
Dlouhá;48.80722;14.48250;Český Krumlov;
Dlouhá;50.18639;13.03778;Karlovy Vary;
Dlouhá;49.65472;16.51250;Svitavy;
Dlouhá Brtnice;49.23750;15.60056;Jihlava;
Dlouhá Hora;50.20583;17.23889;Jeseník;
Dlouhá Lhota;49.42917;16.51389;Blansko;
Dlouhá Lhota;49.74000;14.59528;Benešov;
Dlouhá Lhota;50.42028;15.06194;Mladá Boleslav;
Dlouhá Lhota;49.72056;14.12222;Příbram;
Dlouhá Lhota;49.35528;14.79056;Tábor;
Dlouhá Lomnice;50.15917;12.99083;Karlovy Vary;
Dlouhá Loučka;49.81556;17.17583;Olomouc;
Dlouhá Loučka;49.70167;16.64167;Svitavy;
Dlouhá Louka;49.54250;13.28528;Plzeň-jih;
Dlouhá Louka;50.14361;16.10278;Rychnov nad Kněžnou;
Dlouhá Louka;50.64472;13.65000;Teplice;
Dlouhá Stráň;49.95583;17.49917;Bruntál;
Dlouhá Stropnice;48.74528;14.75222;České Budějovice;
Dlouhá Třebová;49.94528;16.42361;Ústí nad Orlicí;
Dlouhá Ves;50.13222;17.50806;Bruntál;
Dlouhá Ves;49.57611;15.67806;Havlíčkův Brod;
Dlouhá Ves;49.19778;13.51389;Klatovy;
Dlouhá Ves;50.13361;13.05028;Karlovy Vary;
Dlouhá Ves;49.33250;17.23194;Prostějov;
Dlouhá Ves;50.14750;16.29972;Rychnov nad Kněžnou;
Dlouhá Ves;50.52694;15.23528;Semily;
Dlouhá Ves;49.11139;14.14806;Strakonice;
Dlouhá Ves;49.82972;16.79639;Šumperk;
Dlouhá Voda;50.18028;17.48917;Bruntál;
Dlouhé;50.37000;16.27139;Náchod;
Dlouhé;49.51167;16.12250;Žďár nad Sázavou;
Dlouhé Dvory;50.26944;15.73250;Hradec Králové;
Dlouhé Hradiště;49.87472;13.01361;Tachov;
Dlouhé Mosty;50.11194;12.37917;Cheb;
Dlouhé Pole;49.78222;14.73917;Benešov;
Dlouhomilov;49.90861;16.99417;Šumperk;
Dlouhoňovice;50.06972;16.43444;Ústí nad Orlicí;
Dlouhopolsko;50.17667;15.30889;NB;
Dlouhý;49.74917;15.82139;Havlíčkův Brod;
Dlouhý;50.62306;15.26028;Semily;
Dlouhý Bor;48.78917;13.93889;Prachatice;
Dlouhý Důl;50.92472;14.47250;Děčín;
Dlouhý Most;50.71444;15.07583;Liberec;
Dlouhý Újezd;49.76722;12.62694;Tachov;
Dluhonice;49.45417;17.41306;Přerov;
Dluhoště;48.73833;14.59250;Český Krumlov;
Dlužiny;49.71250;15.40389;Havlíčkův Brod;
Dmýštice;49.48833;14.32528;Písek;
Dneboh;50.52694;15.02250;Mladá Boleslav;
Dnešice;49.60444;13.26556;Plzeň-jih;
Do Madry;49.63417;18.67500;Frýdek-Místek;
Dobčice;48.99833;14.23194;České Budějovice;
Dobechov;48.71750;14.53139;Český Krumlov;
Dobelice;49.01750;16.28056;Znojmo;
Dobeš;50.40500;15.63500;Jičín;
Dobešice;49.32306;14.26722;Písek;
Dobešice I;49.32583;14.11833;Písek;
Dobešov;49.66500;17.77250;Nový Jičín;
Dobešov;49.36000;14.96222;Pelhřimov;
Dobešovice;49.98750;15.19778;Kolín;
Dobětice;50.68000;14.06139;Ústí nad Labem;
Dobev;49.29389;14.04472;Písek;
Dobkov;49.69750;15.67694;Havlíčkův Brod;
Dobkovice;50.71000;14.18889;Děčín;
Dobkovice;50.56194;13.98972;Litoměřice;
Dobkovičky;50.55722;14.00806;Litoměřice;
Dobrá;49.67194;18.42194;Frýdek-Místek;
Dobrá;49.58528;15.73694;Havlíčkův Brod;
Dobrá;48.89028;13.83222;Prachatice;
Dobrá Mysl;50.54806;15.69972;Trutnov;
Dobrá nad Sázavou;49.64556;15.45806;Havlíčkův Brod;
Dobrá Voda;48.74250;14.72250;České Budějovice;
Dobrá Voda;49.67139;15.46778;Havlíčkův Brod;
Dobrá Voda;49.06056;15.10389;Jindřichův Hradec;
Dobrá Voda;49.17722;15.37667;Jihlava;
Dobrá Voda;50.70806;15.16361;Jablonec nad Nisou;
Dobrá Voda;49.15722;13.44583;Klatovy;
Dobrá Voda;49.98889;12.96333;Karlovy Vary;
Dobrá Voda;50.50722;15.00389;Mladá Boleslav;
Dobrá Voda;49.55944;13.99972;Příbram;
Dobrá Voda;49.35806;15.27278;Pelhřimov;
Dobrá Voda;49.28639;14.76083;Písek;
Dobrá Voda;49.53694;14.32472;Písek;
Dobrá Voda;48.99778;15.64917;Třebíč;
Dobrá Voda;50.00417;16.35250;Ústí nad Orlicí;
Dobrá Voda;49.39472;16.06500;Žďár nad Sázavou;
Dobrá Voda I;49.72222;15.25056;Havlíčkův Brod;
Dobrá Voda I;49.32500;13.35556;Klatovy;
Dobrá Voda I;49.20528;15.95278;Třebíč;
Dobrá Voda Lipnická;49.62083;15.32806;Havlíčkův Brod;
Dobrá Voda u Českých Budějovic;48.96583;14.53250;České Budějovice;
Dobrá Voda u Hořic;50.34944;15.60667;Jičín;
Dobrá Voda u Pacova;49.40472;15.02750;Pelhřimov;
Dobranov;50.68500;14.60083;Česká Lípa;
Dobratice;49.66500;18.48944;Frýdek-Místek;
Dobrčice;50.48028;13.76722;Most;
Dobrčice;49.40222;17.48389;Přerov;
Dobré;50.26861;16.26444;Rychnov nad Kněžnou;
Dobré Pole;48.82611;16.53917;Břeclav;
Dobré Pole;50.00028;14.92611;Kolín;
Dobrkov;48.79361;14.59528;České Budějovice;
Dobrkov;49.89944;15.99611;Chrudim;
Dobrkovice;48.81917;14.28694;Český Krumlov;
Dobrkovice;49.09500;17.66917;Zlín;
Dobrkovská Lhotka;48.78889;14.59611;České Budějovice;
Dobrná;50.77417;14.29611;Děčín;
Dobrné;48.76167;14.30778;Český Krumlov;
Dobrnice;49.75889;15.38250;Havlíčkův Brod;
Dobrný;49.27833;14.37833;České Budějovice;
Dobročkovice;49.16333;17.11083;Vyškov;
Dobročovice;50.05667;14.69778;Praha-východ;
Dobrohoř;48.99667;15.25306;Jindřichův Hradec;
Dobrohostov;49.54250;15.51944;Havlíčkův Brod;
Dobrohošť;49.07917;15.48722;Jindřichův Hradec;
Dobrohošť;49.62694;14.51889;Příbram;
Dobrochov;49.38667;17.10556;Prostějov;
Dobroměřice;50.37000;13.79806;Louny;
Dobroměřice;49.53250;15.07306;Pelhřimov;
Dobromilice;49.35833;17.13889;Prostějov;
Dobronice;49.77694;13.22333;Plzeň-sever;
Dobronice;49.02028;16.07806;Znojmo;
Dobronice u Bechyně;49.34194;14.50083;Tábor;
Dobronice u Chýnova;49.43056;14.77528;Tábor;
Dobronín;49.47944;15.65556;Jihlava;
Dobronín;49.11694;13.52972;Klatovy;
Dobroslavice;49.88139;18.14194;Opava;
Dobroše;50.10806;12.52167;Cheb;
Dobrošov;50.11250;12.25000;Cheb;
Dobrošov;50.40250;16.20139;Náchod;
Dobrošov;49.51250;14.32667;Písek;
Dobrošovice;49.59806;14.49306;Příbram;
Dobrotice;49.34250;17.60417;Kroměříž;
Dobrotice;49.39222;13.71528;Klatovy;
Dobrotín;48.99444;15.24111;Jindřichův Hradec;
Dobroutov;49.46556;15.73694;Jihlava;
Dobrovice;50.37000;14.96500;Mladá Boleslav;
Dobrovítov;49.78694;15.32889;Kutná Hora;
Dobrovítova Lhota;49.66500;15.31722;Havlíčkův Brod;
Dobrovíz;50.11389;14.21750;Praha-západ;
Dobrš;49.15528;13.76000;Strakonice;
Dobršín;49.25694;13.56417;Klatovy;
Dobruška;50.29306;16.16056;Rychnov nad Kněžnou;
Dobřánky;49.65639;13.28000;Plzeň-jih;
Dobřany;49.65528;13.29444;Plzeň-jih;
Dobřany;50.32083;16.28778;Rychnov nad Kněžnou;
Dobřečov;49.91611;17.18639;Bruntál;
Dobřejice;49.36250;14.53500;Tábor;
Dobřejovice;49.06583;14.48639;České Budějovice;
Dobřejovice;49.98167;14.58056;Praha-východ;
Dobřemilice;49.25389;13.33472;Klatovy;
Dobřemilice;49.49028;14.43306;Písek;
Dobřeň;49.93861;15.14944;Kutná Hora;
Dobřeň;49.95639;15.13250;Kolín;
Dobřeň;50.47944;14.55722;Mělník;
Dobřenec;50.24583;13.25639;Chomutov;
Dobřenice;50.14833;15.64389;Hradec Králové;
Dobříč;49.88667;13.47389;Plzeň-sever;
Dobříč;50.01944;14.25833;Praha-západ;
Dobříčany;50.30417;13.60444;Louny;
Dobříčkov;49.75472;14.76083;Benešov;
Dobřichov;50.07556;15.03583;Kolín;
Dobřichovice;49.92861;14.27167;Praha-západ;
Dobříkov;49.37917;13.08361;Domažlice;
Dobříkov;50.00139;16.14028;Ústí nad Orlicí;
Dobříkovec;50.25389;16.10167;Rychnov nad Kněžnou;
Dobříkovice;49.62583;14.97306;Benešov;
Dobříň;50.43722;14.29472;Litoměřice;
Dobřínsko;49.05556;16.26639;Znojmo;
Dobříš;49.78028;14.16917;Příbram;
Dobřív;49.71361;13.68861;Rokycany;
Dobšice;49.21278;14.48722;České Budějovice;
Dobšice;50.50722;15.13667;Jičín;
Dobšice;50.13389;15.27056;NB;
Dobšice;49.45583;13.89111;Strakonice;
Dobšice;48.85111;16.09167;Znojmo;
Dobšín;50.48278;15.11389;Mladá Boleslav;
Dohalice;49.49417;13.06417;Domažlice;
Dohalice;50.28750;15.69694;Hradec Králové;
Dohaličky;50.28000;15.69028;Hradec Králové;
Dohnalova Lhota;49.63750;14.46528;Příbram;
Dojetřice;49.86778;14.87528;Kutná Hora;
Doksany;50.45611;14.16417;Litoměřice;
Doksy;50.56333;14.65806;Česká Lípa;
Doksy;50.11639;14.04750;Kladno;
Dolánek;49.91556;18.55028;Karviná;
Dolánky;50.45056;15.45500;Jičín;
Dolánky;50.65778;14.91917;Liberec;
Dolánky;50.25778;13.43889;Louny;
Dolánky;50.47056;14.16611;Litoměřice;
Dolánky;50.39361;15.00333;Mladá Boleslav;
Dolánky;50.21306;14.35861;Mělník;
Dolánky;49.65194;17.31222;Olomouc;
Dolánky;50.59639;13.85139;Teplice;
Dolánky I;50.48667;14.91361;Mladá Boleslav;
Dolánky u Turnova;50.60722;15.17833;Semily;
Dolansko;49.31194;17.97111;Vsetín;
Dolansko;49.45917;18.04806;Vsetín;
Dolany;49.85444;16.10361;Chrudim;
Dolany;50.37611;15.31639;Jičín;
Dolany;50.11417;14.15250;Kladno;
Dolany;49.98083;15.23139;Kolín;
Dolany;49.44306;13.25028;Klatovy;
Dolany;50.38250;15.95944;Náchod;
Dolany;49.64944;17.32417;Olomouc;
Dolany;49.80889;13.47528;Plzeň-sever;
Dolany;49.11667;13.80472;Prachatice;
Dolany;50.11611;15.69194;Pardubice;
Dolany;50.22167;14.34750;Praha-západ;
Dolany;50.08556;16.63306;Ústí nad Orlicí;
Dolany I;49.91056;15.69389;Chrudim;
Dolany I;49.95056;13.65361;Plzeň-sever;
Dolce;49.61750;14.49944;Příbram;
Dolce;49.55389;13.39444;Plzeň-jih;
Doleček;50.63250;14.94917;Liberec;
Dolejší Horky;49.39944;14.64194;Tábor;
Dolejší Hůrky;50.34000;13.62444;Louny;
Dolejší Chalupy;48.83778;14.86806;České Budějovice;
Dolejší Chalupy;49.01861;14.04278;Prachatice;
Dolejší Krušec;49.18306;13.47750;Klatovy;
Dolejší Kunčice;49.74917;17.83306;Nový Jičín;
Dolejší Svinná;49.21333;13.33639;Klatovy;
Dolejší Těšov;49.18778;13.42472;Klatovy;
Dolejšův Dvůr;49.39583;14.67194;Tábor;
Dolenec;50.66056;15.36944;Semily;
Dolení Paseky;50.71306;14.96333;Liberec;
Dolenice;48.90583;16.36194;Znojmo;
Dolík;49.80028;15.44000;Havlíčkův Brod;
Dolíky;49.76861;15.00639;Benešov;
Dolín;50.25306;14.11667;Kladno;
Dolina;49.11917;16.33139;Brno-venkov;
Dolina;50.44833;13.13639;Chomutov;
Dolina;50.98778;14.33750;Děčín;
Dolina;50.71861;15.18861;Jablonec nad Nisou;
Dolina;50.22056;12.55139;Sokolov;
Dolina;49.15083;17.44639;Uherské Hradiště;
Dolina;49.23389;17.94806;Vsetín;
Dolínek;50.22583;14.42000;Praha-východ;
Dolinky;49.59556;18.52444;Frýdek-Místek;
Dolívka;49.82583;16.02056;Chrudim;
Dolní Adršpach;50.61722;16.12694;Náchod;
Dolní Albeřice;50.68444;15.84611;Trutnov;
Dolní Antýgl;49.05278;13.51639;Klatovy;
Dolní Babákov;49.80750;15.90361;Chrudim;
Dolní Bečva;49.45639;18.19389;Vsetín;
Dolní Bělá;49.90333;13.28472;Plzeň-sever;
Dolní Benešov;49.92056;18.11667;Opava;
Dolní Beřkovice;50.39139;14.44722;Mělník;
Dolní Bezděkov;49.96083;15.88583;Chrudim;
Dolní Bezděkov;50.08444;14.03806;Kladno;
Dolní Bláhova Lhota;49.60389;14.34139;Příbram;
Dolní Bludovice;49.76472;18.44611;Karviná;
Dolní Bobrová;49.47667;16.11944;Žďár nad Sázavou;
Dolní Bohušice;49.67472;15.39333;Havlíčkův Brod;
Dolní Bojanovice;48.85667;17.03111;Hodonín;
Dolní Bolíkov;49.03556;15.37139;Jindřichův Hradec;
Dolní Borek;49.58361;14.69944;Benešov;
Dolní Bory;49.42667;16.02194;Žďár nad Sázavou;
Dolní Boříkovice;50.07778;16.71250;Ústí nad Orlicí;
Dolní Bousov;50.43833;15.12583;Mladá Boleslav;
Dolní Bradlo;49.80083;15.74250;Chrudim;
Dolní Branná;50.59361;15.59361;Trutnov;
Dolní Brníčko;49.88972;16.97861;Šumperk;
Dolní Brusnice;50.46500;15.72000;Trutnov;
Dolní Březinka;49.66722;15.38028;Havlíčkův Brod;
Dolní Břežany;49.96361;14.46083;Praha-západ;
Dolní Bučice;49.92972;15.46750;Kutná Hora;
Dolní Bukovina;50.61889;14.30583;Litoměřice;
Dolní Bukovina;50.54222;14.93806;Mladá Boleslav;
Dolní Bukovsko;49.17222;14.58333;České Budějovice;
Dolní Buky;50.53278;15.86056;Trutnov;
Dolní Bušínov;49.83000;16.84194;Šumperk;
Dolní Cerekev;49.34500;15.45639;Jihlava;
Dolní Cetno;50.40528;14.80639;Mladá Boleslav;
Dolní Částkov;50.17167;12.50194;Cheb;
Dolní Čepí;49.47806;16.34944;Žďár nad Sázavou;
Dolní Čermná;49.97944;16.57250;Ústí nad Orlicí;
Dolní Černá Studnice;50.70250;15.21361;Jablonec nad Nisou;
Dolní Černilov;50.26083;15.95861;Hradec Králové;
Dolní Černůtky;50.32722;15.70194;Jičín;
Dolní Červená Voda;50.34500;17.20194;Jeseník;
Dolní Datyně;49.75861;18.41861;Karviná;
Dolní Dehtov;50.42806;15.72583;Trutnov;
Dolní Dlouhá;48.68833;14.27889;Český Krumlov;
Dolní Dlužiny;49.71472;15.40389;Havlíčkův Brod;
Dolní Dobrá Voda;50.34472;15.60833;Jičín;
Dolní Dobrá Voda;50.70250;15.15000;Jablonec nad Nisou;
Dolní Dobrouč;50.00500;16.48889;Ústí nad Orlicí;
Dolní Dobřejov;49.54361;14.59944;Benešov;
Dolní Dolce;50.34611;15.90000;Náchod;
Dolní Domaslavice;49.71139;18.48194;Frýdek-Místek;
Dolní Dražov;50.15028;12.90306;Karlovy Vary;
Dolní Drkolná;48.59528;14.35750;Český Krumlov;
Dolní Dubňany;49.05833;16.22167;Znojmo;
Dolní Dubová Hora;50.53861;14.51028;Česká Lípa;
Dolní Dunajovice;48.85361;16.59667;Břeclav;
Dolní Dušnice;50.68556;15.45389;Semily;
Dolní Dvorce;49.19056;15.49556;Jihlava;
Dolní Dvorce;49.17472;13.54028;Klatovy;
Dolní Dvory;50.08583;12.41222;Cheb;
Dolní Dvořiště;48.65944;14.45639;Český Krumlov;
Dolní Dvůr;49.60833;15.43000;Havlíčkův Brod;
Dolní Dvůr;49.89139;17.88083;Opava;
Dolní Dvůr;50.65500;15.65639;Trutnov;
Dolní Dvůr;50.14889;16.47472;Ústí nad Orlicí;
Dolní Dvůr;49.45944;17.92000;Vsetín;
Dolní Encovany;50.52139;14.24639;Litoměřice;
Dolní Falknov;50.81667;14.53500;Děčín;
Dolní Folmava;49.34722;12.85083;Domažlice;
Dolní Fořt;50.37361;17.03639;Jeseník;
Dolní Guntramovice;49.79917;17.57556;Opava;
Dolní Habartice;50.75083;14.33917;Děčín;
Dolní Háj;50.62306;13.72361;Teplice;
Dolní Háje;50.70417;15.12722;Jablonec nad Nisou;
Dolní Halže;50.41000;13.09250;Chomutov;
Dolní Hanychov;50.74583;15.03139;Liberec;
Dolní Hbity;49.65611;14.17083;Příbram;
Dolní Hedeč;50.07778;16.79250;Ústí nad Orlicí;
Dolní Heršpice;49.15750;16.62306;Brno-město;
Dolní Heřmanice;49.96556;16.68250;Ústí nad Orlicí;
Dolní Heřmanice;49.30389;16.06333;Žďár nad Sázavou;
Dolní Heřmánky;50.58500;14.47944;Česká Lípa;
Dolní Hlíny;49.41806;16.14306;Žďár nad Sázavou;
Dolní Hluboká;50.09861;12.82528;Sokolov;
Dolní Holetín;49.80083;15.92778;Chrudim;
Dolní Hořice;49.43611;14.85167;Tábor;
Dolní Houžovec;49.96750;16.47333;Ústí nad Orlicí;
Dolní Hradiště;49.91444;13.49972;Plzeň-sever;
Dolní Hradišťko;50.34778;15.43722;Jičín;
Dolní Hrádky;49.07167;13.48889;Klatovy;
Dolní Hrachoveček;49.30222;18.10333;Vsetín;
Dolní Hrachovice;49.48500;14.79778;Tábor;
Dolní Hraničná;50.08306;12.28694;Cheb;
Dolní Hutě;49.36694;15.41944;Jihlava;
Dolní Chabry;50.14583;14.45056;Praha;
Dolní Chlístov;49.62667;15.51556;Havlíčkův Brod;
Dolní Chlum;50.75556;14.23778;Děčín;
Dolní Chlum;49.18500;13.44833;Klatovy;
Dolní Chlum;50.07278;13.77583;Rakovník;
Dolní Chobolice;50.57167;14.27722;Litoměřice;
Dolní Chrást;49.78833;13.49444;Plzeň-sever;
Dolní Chrastava;50.81778;14.95528;Liberec;
Dolní Chrášťany;49.01306;14.21083;Prachatice;
Dolní Chřibská;50.86389;14.45750;Děčín;
Dolní Chvatliny;49.98222;15.06806;Kolín;
Dolní Jablonná;49.55389;15.72861;Havlíčkův Brod;
Dolní Jadruž;49.86667;12.68611;Tachov;
Dolní Jamné;49.97056;13.05083;Plzeň-sever;
Dolní Javoří;50.46333;15.58111;Jičín;
Dolní Jedlová;49.65194;16.34556;Svitavy;
Dolní Jelení;50.05111;16.10944;Pardubice;
Dolní Jílovice;48.65000;14.27528;Český Krumlov;
Dolní Jirčany;49.94861;14.52000;Praha-západ;
Dolní Jiřetín;50.55750;13.59028;Most;
Dolní Kalná;50.54222;15.64333;Trutnov;
Dolní Kamenice;50.80056;14.41833;Děčín;
Dolní Kamenice;49.57778;13.09639;Domažlice;
Dolní Kamenice;50.29333;14.23694;Kladno;
Dolní Kersko;50.14611;14.91083;NB;
Dolní Kněžeklady;49.19611;14.49222;České Budějovice;
Dolní Kochánov;49.20528;13.38833;Klatovy;
Dolní Konec;49.64083;18.32222;Frýdek-Místek;
Dolní Kořenov;50.76944;15.38083;Jablonec nad Nisou;
Dolní Kounice;49.07167;16.46750;Brno-venkov;
Dolní Kouty;49.52056;14.84222;Tábor;
Dolní Kožlí;49.06222;13.94028;Prachatice;
Dolní Kralovice;49.64556;15.18000;Benešov;
Dolní Kramolín;49.91222;12.75167;Tachov;
Dolní Krčmy;49.77111;16.91500;Šumperk;
Dolní Krnsko;50.37500;14.85667;Mladá Boleslav;
Dolní Kruhy;50.55917;15.00639;Mladá Boleslav;
Dolní Krupá;50.54389;14.87667;Česká Lípa;
Dolní Krupá;49.66194;15.60667;Havlíčkův Brod;
Dolní Kruty;49.91861;14.96028;Kolín;
Dolní Křečany;50.95972;14.53694;Děčín;
Dolní Křemenice;49.58833;14.42139;Příbram;
Dolní Kvaň;49.76139;13.85194;Beroun;
Dolní Lánov;50.60722;15.66528;Trutnov;
Dolní Láz;49.65639;13.91167;Příbram;
Dolní Lažany;50.03417;12.47167;Cheb;
Dolní Lažany;49.59556;13.21000;Plzeň-jih;
Dolní Lažany;49.09972;15.82222;Třebíč;
Dolní Les;50.35000;17.07667;Jeseník;
Dolní Lhota;49.38722;16.63306;Blansko;
Dolní Lhota;49.58000;14.96333;Benešov;
Dolní Lhota;49.06222;14.94611;Jindřichův Hradec;
Dolní Lhota;49.37000;13.24194;Klatovy;
Dolní Lhota;49.84111;18.09111;Opava;
Dolní Lhota;49.60417;16.43000;Svitavy;
Dolní Lhota;49.13639;17.81750;Zlín;
Dolní Lhotka;49.78056;15.67694;Havlíčkův Brod;
Dolní Libchava;50.68917;14.51806;Česká Lípa;
Dolní Libchavy;50.00056;16.39472;Ústí nad Orlicí;
Dolní Libina;49.85750;17.11222;Šumperk;
Dolní Libochová;49.40833;16.18528;Žďár nad Sázavou;
Dolní Lipí;49.96972;13.23472;Plzeň-sever;
Dolní Lipina;50.03806;12.43250;Cheb;
Dolní Lipka;50.09750;16.72500;Ústí nad Orlicí;
Dolní Líšnice;49.61778;14.17111;Příbram;
Dolní Líštná;49.68806;18.69056;Frýdek-Místek;
Dolní Lochov;50.45417;15.28722;Jičín;
Dolní Lomany;50.12528;12.34111;Cheb;
Dolní Lomná;49.54833;18.70806;Frýdek-Místek;
Dolní Lomnice;50.26556;13.01944;Karlovy Vary;
Dolní Lomnice;49.91444;14.69028;Praha-východ;
Dolní Loučky;49.36222;16.35639;Žďár nad Sázavou;
Dolní Luby;50.23806;12.41861;Cheb;
Dolní Lučany;50.73889;15.22389;Jablonec nad Nisou;
Dolní Luhov;50.03417;13.03361;Karlovy Vary;
Dolní Lukavice;49.60333;13.34472;Plzeň-jih;
Dolní Lutyně;49.90111;18.42333;Karviná;
Dolní Lysečiny;50.67889;15.83278;Trutnov;
Dolní Malá Úpa;50.71778;15.81056;Trutnov;
Dolní Marklovice;49.89417;18.55361;Karviná;
Dolní Maršov;50.63417;15.81111;Trutnov;
Dolní Matějov;49.57000;14.47694;Benešov;
